date,close,peg
2022-08-04,4101.54,12.32
2022-08-05,4156.91,12.46
2022-08-08,4148.07,12.45
2022-08-09,4156.29,12.47
2022-08-10,4109.74,12.35
2022-08-11,4193.54,12.59
2022-08-12,4191.15,12.59
2022-08-15,4185.68,12.57
2022-08-16,4177.84,12.53
2022-08-17,4216.96,12.64
2022-08-18,4180.1,12.53
2022-08-19,4151.07,12.46
2022-08-22,4181.4,12.55
2022-08-23,4161.08,12.49
2022-08-24,4082.42,12.29
2022-08-25,4116.24,12.4
2022-08-26,4107.55,12.37
2022-08-29,4089.52,12.33
2022-08-30,4075.79,12.3
2022-08-31,4078.84,12.31
2022-09-01,4043.74,12.02
2022-09-02,4023.61,11.96
2022-09-05,4015.43,11.96
2022-09-06,4052.28,12.06
2022-09-07,4054.98,12.06
2022-09-08,4037.68,12.02
2022-09-09,4093.79,12.18
2022-09-13,4111.11,12.22
2022-09-14,4065.36,12.1
2022-09-15,4027.12,12.01
2022-09-16,3932.68,11.73
2022-09-19,3928.0,11.72
2022-09-20,3932.84,11.72
2022-09-21,3903.73,11.66
2022-09-22,3869.34,11.58
2022-09-23,3856.02,11.56
2022-09-26,3836.68,11.49
2022-09-27,3892.3,11.63
2022-09-28,3828.71,11.48
2022-09-29,3827.14,11.48
2022-09-30,3804.89,11.43
2022-10-10,3720.94,11.2
2022-10-11,3727.69,11.21
2022-10-12,3784.31,11.35
2022-10-13,3752.67,11.25
2022-10-14,3842.47,11.48
2022-10-17,3846.41,11.48
2022-10-18,3838.27,11.45
2022-10-19,3776.53,11.28
2022-10-20,3754.93,11.24
2022-10-21,3742.89,11.21
2022-10-24,3633.37,10.91
2022-10-25,3627.45,10.88
2022-10-26,3656.9,10.95
2022-10-27,3631.14,10.88
2022-10-28,3541.33,10.65
2022-10-31,3508.7,10.52
2022-11-01,3634.17,10.8
2022-11-02,3677.81,10.92
2022-11-03,3647.9,10.84
2022-11-04,3767.17,11.17
2022-11-07,3775.3,11.2
2022-11-08,3749.33,11.13
2022-11-09,3714.27,11.04
2022-11-10,3685.69,10.97
2022-11-11,3788.44,11.26
2022-11-14,3794.02,11.27
2022-11-15,3865.97,11.46
2022-11-16,3834.39,11.38
2022-11-17,3818.66,11.33
2022-11-18,3801.57,11.29
2022-11-21,3769.13,11.2
2022-11-22,3769.57,11.23
2022-11-23,3773.53,11.26
2022-11-24,3756.81,11.22
2022-11-25,3775.78,11.3
2022-11-28,3733.24,11.18
2022-11-29,3848.42,11.5
2022-11-30,3853.04,11.51
2022-12-01,3894.77,11.61
2022-12-02,3870.95,11.54
2022-12-05,3946.88,11.78
2022-12-06,3968.2,11.84
2022-12-07,3958.44,11.79
2022-12-08,3959.18,11.8
2022-12-09,3998.24,11.9
2022-12-12,3953.44,11.79
2022-12-13,3945.68,11.78
2022-12-14,3954.89,11.81
2022-12-15,3951.99,11.79
2022-12-16,3954.23,11.81
2022-12-19,3893.22,11.62
2022-12-20,3829.02,11.45
2022-12-21,3830.54,11.45
2022-12-22,3836.03,11.47
2022-12-23,3828.22,11.45
2022-12-26,3843.49,11.48
2022-12-27,3887.85,11.62
2022-12-28,3871.26,11.59
2022-12-29,3856.7,11.53
2022-12-30,3871.63,11.58
2023-01-03,3887.9,11.62
2023-01-04,3892.95,11.64
2023-01-05,3968.58,11.84
2023-01-06,3980.89,11.87
2023-01-09,4013.12,11.95
2023-01-10,4017.47,11.96
2023-01-11,4010.03,11.95
2023-01-12,4017.87,11.97
2023-01-13,4074.38,12.13
2023-01-16,4137.96,12.28
2023-01-17,4137.24,12.27
2023-01-18,4130.31,12.25
2023-01-19,4156.01,12.31
2023-01-20,4181.53,12.38
2023-01-30,4201.35,12.43
2023-01-31,4156.86,12.3
2023-02-01,4195.93,12.41
2023-02-02,4181.15,12.37
2023-02-03,4141.63,12.26
2023-02-06,4086.88,12.12
2023-02-07,4094.23,12.14
2023-02-08,4076.14,12.08
2023-02-09,4130.86,12.23
2023-02-10,4106.31,12.18
2023-02-13,4143.57,12.28
2023-02-14,4145.29,12.29
2023-02-15,4123.69,12.23
2023-02-16,4093.49,12.16
2023-02-17,4034.51,12.01
2023-02-20,4133.49,12.3
2023-02-21,4144.35,12.33
2023-02-22,4106.95,12.23
2023-02-23,4103.65,12.22
2023-02-24,4061.05,12.1
2023-02-27,4043.84,12.06
2023-02-28,4069.46,12.14
2023-03-01,4126.94,12.31
2023-03-02,4117.74,12.29
2023-03-03,4130.55,12.36
2023-03-06,4109.01,12.3
2023-03-07,4048.85,12.16
2023-03-08,4034.11,12.12
2023-03-09,4019.85,12.09
2023-03-10,3967.14,11.93
2023-03-13,4008.69,12.08
2023-03-14,3984.7,11.99
2023-03-15,3986.9,12.02
2023-03-16,3939.15,11.9
2023-03-17,3958.82,11.98
2023-03-20,3939.08,11.92
2023-03-21,3982.38,12.01
2023-03-22,3999.44,12.07
2023-03-23,4039.09,12.18
2023-03-24,4027.05,12.11
2023-03-27,4012.48,12.04
2023-03-28,3999.51,12.03
2023-03-29,4006.14,12.05
2023-03-30,4038.53,12.15
2023-03-31,4050.93,12.17
2023-04-03,4090.57,12.26
2023-04-04,4103.11,12.31
2023-04-06,4096.64,12.29
2023-04-07,4123.28,12.34
2023-04-10,4104.81,12.31
2023-04-11,4100.15,12.31
2023-04-12,4097.29,12.33
2023-04-13,4068.98,12.27
2023-04-14,4092.0,12.34
2023-04-17,4149.38,12.54
2023-04-18,4162.03,12.6
2023-04-19,4124.56,12.49
2023-04-20,4113.02,12.46
2023-04-21,4032.57,12.24
2023-04-24,3982.64,12.12
2023-04-25,3962.67,12.1
2023-04-26,3959.23,12.0
2023-04-27,3988.42,12.09
2023-04-28,4029.09,12.22
2023-05-04,4030.25,12.4
2023-05-05,4016.88,12.37
2023-05-08,4062.66,12.61
2023-05-09,4027.88,12.49
2023-05-10,3996.87,12.33
2023-05-11,3990.66,12.3
2023-05-12,3937.76,12.15
2023-05-15,3998.89,12.32
2023-05-16,3978.21,12.25
2023-05-17,3960.17,12.19
2023-05-18,3956.07,12.23
2023-05-19,3944.54,12.17
2023-05-22,3969.33,12.24
2023-05-23,3913.19,12.04
2023-05-24,3859.09,11.85
2023-05-25,3850.5,11.82
2023-05-26,3850.95,11.83
2023-05-29,3833.94,11.83
2023-05-30,3837.75,11.83
2023-05-31,3798.54,11.71
2023-06-01,3806.87,11.74
2023-06-02,3861.83,11.87
2023-06-05,3844.25,11.85
2023-06-06,3808.16,11.75
2023-06-07,3789.34,11.71
2023-06-08,3820.19,11.82
2023-06-09,3836.7,11.87
2023-06-12,3844.43,11.83
2023-06-13,3864.91,11.87
2023-06-14,3864.02,11.85
2023-06-15,3925.5,11.99
2023-06-16,3963.35,12.07
2023-06-19,3930.91,11.97
2023-06-20,3924.24,11.92
2023-06-21,3864.03,11.76
2023-06-26,3809.7,11.6
2023-06-27,3845.43,11.72
2023-06-28,3840.8,11.71
2023-06-29,3821.84,11.65
2023-06-30,3842.45,11.71
2023-07-03,3892.88,11.88
2023-07-04,3899.01,11.88
2023-07-05,3868.81,11.79
2023-07-06,3842.75,11.71
2023-07-07,3825.7,11.66
2023-07-10,3844.33,11.7
2023-07-11,3869.49,11.77
2023-07-12,3843.44,11.7
2023-07-13,3898.42,11.88
2023-07-14,3899.1,11.89
2023-07-17,3867.17,11.73
2023-07-18,3854.94,11.65
2023-07-19,3850.87,11.65
2023-07-20,3823.69,11.56
2023-07-21,3821.91,11.55
2023-07-24,3805.22,11.51
2023-07-25,3915.12,11.83
2023-07-26,3907.01,11.8
2023-07-27,3902.35,11.8
2023-07-28,3992.74,12.07
2023-07-31,4014.63,12.11
2023-08-01,3998.0,12.08
2023-08-02,3969.9,11.96
2023-08-03,4004.98,12.06
2023-08-04,4020.58,12.11
2023-08-07,3990.15,12.03
2023-08-08,3979.73,12.01
2023-08-09,3967.57,11.97
2023-08-10,3975.72,11.99
2023-08-11,3884.25,11.73
2023-08-14,3855.91,11.64
2023-08-15,3846.54,11.64
2023-08-16,3818.33,11.55
2023-08-17,3831.1,11.58
2023-08-18,3784.0,11.47
2023-08-21,3729.56,11.31
2023-08-22,3758.23,11.42
2023-08-23,3696.63,11.27
2023-08-24,3723.43,11.31
2023-08-25,3709.15,11.28
2023-08-28,3752.62,11.42
2023-08-29,3790.11,11.5
2023-08-30,3788.51,11.48
2023-08-31,3765.27,11.42
2023-09-01,3791.49,11.49
2023-09-04,3848.95,11.67
2023-09-05,3820.32,11.58
2023-09-06,3812.03,11.57
2023-09-07,3758.47,11.44
2023-09-08,3739.99,11.38
2023-09-11,3767.54,11.45
2023-09-12,3760.6,11.43
2023-09-13,3736.65,11.38
2023-09-14,3733.51,11.4
2023-09-15,3708.78,11.31
2023-09-18,3727.71,11.36
2023-09-19,3720.5,11.37
2023-09-20,3705.69,11.33
2023-09-21,3672.44,11.23
2023-09-22,3738.93,11.42
2023-09-25,3714.6,11.35
2023-09-26,3692.89,11.29
2023-09-27,3700.5,11.29
2023-09-28,3689.52,11.27
2023-10-09,3684.73,11.25
2023-10-10,3657.13,11.16
2023-10-11,3667.55,11.18
2023-10-12,3702.38,11.3
2023-10-13,3663.41,11.21
2023-10-16,3626.6,11.13
2023-10-17,3639.4,11.18
2023-10-18,3610.58,11.1
2023-10-19,3533.54,10.86
2023-10-20,3510.59,10.78
2023-10-23,3474.24,10.68
2023-10-24,3487.13,10.7
2023-10-25,3504.46,10.72
2023-10-26,3514.14,10.76
2023-10-27,3562.39,10.88
2023-10-30,3583.77,10.88
2023-10-31,3572.51,10.87
2023-11-01,3571.03,10.88
2023-11-02,3554.19,10.85
2023-11-03,3584.14,10.92
2023-11-06,3632.61,11.01
2023-11-07,3619.76,10.98
2023-11-08,3611.07,10.95
2023-11-09,3612.83,10.98
2023-11-10,3586.49,10.91
2023-11-13,3579.41,10.9
2023-11-14,3582.06,10.91
2023-11-15,3607.25,10.98
2023-11-16,3572.36,10.89
2023-11-17,3568.07,10.87
2023-11-20,3576.32,10.89
2023-11-21,3581.07,10.91
2023-11-22,3544.42,10.82
2023-11-23,3561.52,10.87
2023-11-24,3538.01,10.81
2023-11-27,3511.94,10.73
2023-11-28,3518.52,10.74
2023-11-29,3488.31,10.66
2023-11-30,3496.2,10.7
2023-12-01,3482.88,10.67
2023-12-04,3460.14,10.61
2023-12-05,3394.26,10.42
2023-12-06,3399.6,10.4
2023-12-07,3391.28,10.39
2023-12-08,3399.46,10.42
2023-12-11,3419.45,10.61
2023-12-12,3426.8,10.65
2023-12-13,3369.61,10.49
2023-12-14,3351.96,10.43
2023-12-15,3341.55,10.39
2023-12-18,3329.37,10.38
2023-12-19,3334.04,10.39
2023-12-20,3297.5,10.29
2023-12-21,3330.87,10.38
2023-12-22,3337.23,10.4
2023-12-25,3347.45,10.44
2023-12-26,3324.79,10.39
2023-12-27,3336.36,10.43
2023-12-28,3414.54,10.63
2023-12-29,3431.11,10.67
2024-01-02,3386.35,10.57
2024-01-03,3378.3,10.57
2024-01-04,3347.05,10.5
2024-01-05,3329.11,10.45
2024-01-08,3286.06,10.33
2024-01-09,3292.5,10.34
2024-01-10,3277.13,10.29
2024-01-11,3295.67,10.31
2024-01-12,3284.17,10.29
2024-01-15,3280.92,10.29
2024-01-16,3300.88,10.35
2024-01-17,3229.08,10.15
2024-01-18,3274.73,10.26
2024-01-19,3269.78,10.24
2024-01-22,3218.9,10.1
2024-01-23,3231.93,10.14
2024-01-24,3277.11,10.31
2024-01-25,3342.92,10.56
2024-01-26,3333.82,10.57
2024-01-29,3303.96,10.51
2024-01-30,3245.04,10.35
2024-01-31,3215.35,10.29
2024-02-01,3217.71,10.27
2024-02-02,3179.63,10.18
2024-02-05,3200.42,10.29
2024-02-06,3311.69,10.59
2024-02-07,3343.63,10.66
2024-02-08,3364.93,10.7
2024-02-19,3403.81,10.87
2024-02-20,3410.85,10.9
2024-02-21,3456.87,11.03
2024-02-22,3486.67,11.15
2024-02-23,3489.74,11.16
2024-02-26,3453.36,11.0
2024-02-27,3494.79,11.11
2024-02-28,3450.26,10.99
2024-02-29,3516.08,11.17
2024-03-01,3537.8,11.22
2024-03-04,3540.87,11.25
2024-03-05,3565.51,11.34
2024-03-06,3551.05,11.28
2024-03-07,3529.72,11.24
2024-03-08,3544.91,11.28
2024-03-11,3589.26,11.38
2024-03-12,3597.49,11.35
2024-03-13,3572.36,11.27
2024-03-14,3562.22,11.25
2024-03-15,3569.99,11.27
2024-03-18,3603.53,11.36
2024-03-19,3577.63,11.29
2024-03-20,3585.38,11.34
2024-03-21,3581.09,11.33
2024-03-22,3545.0,11.23
2024-03-25,3525.76,11.2
2024-03-26,3543.75,11.25
2024-03-27,3502.79,11.15
2024-03-28,3520.96,11.18
2024-03-29,3537.48,11.26
2024-04-01,3595.65,11.4
2024-04-02,3580.68,11.38
2024-04-03,3567.8,11.36
2024-04-08,3536.41,11.29
2024-04-09,3533.49,11.26
2024-04-10,3504.71,11.2
2024-04-11,3504.24,11.19
2024-04-12,3475.84,11.12
2024-04-15,3549.08,11.38
2024-04-16,3511.11,11.31
2024-04-17,3565.4,11.45
2024-04-18,3569.8,11.46
2024-04-19,3541.66,11.4
2024-04-22,3530.9,11.34
2024-04-23,3506.22,11.26
2024-04-24,3521.62,11.3
2024-04-25,3530.28,11.34
2024-04-26,3584.27,11.47
2024-04-29,3623.91,11.54
2024-04-30,3604.39,11.5
2024-05-06,3657.88,12.59
2024-05-07,3659.01,12.61
2024-05-08,3630.22,12.53
2024-05-09,3664.56,12.61
2024-05-10,3666.28,12.62
2024-05-13,3664.69,12.61
2024-05-14,3657.05,12.58
2024-05-15,3626.06,12.49
2024-05-16,3640.36,12.53
2024-05-17,3677.97,12.65
2024-05-20,3690.96,12.7
2024-05-21,3676.16,12.67
2024-05-22,3684.45,12.68
2024-05-23,3641.79,12.55
2024-05-24,3601.48,12.43
2024-05-27,3635.71,12.56
2024-05-28,3609.17,12.5
2024-05-29,3613.52,12.5
2024-05-30,3594.31,12.42
2024-05-31,3579.92,12.37
2024-06-03,3588.75,12.41
2024-06-04,3615.67,12.48
2024-06-05,3594.79,12.42
2024-06-06,3592.25,12.42
2024-06-07,3574.11,12.35
2024-06-11,3542.88,12.22
2024-06-12,3544.12,12.23
2024-06-13,3526.13,12.18
2024-06-14,3541.53,12.22
2024-06-17,3536.2,12.18
2024-06-18,3545.59,12.22
2024-06-19,3528.75,12.19
2024-06-20,3503.28,12.14
2024-06-21,3495.62,12.1
2024-06-24,3476.81,12.06
2024-06-25,3457.9,12.01
2024-06-26,3480.26,12.06
2024-06-27,3454.12,11.99
2024-06-28,3461.66,12.06
2024-07-01,3478.18,12.14
2024-07-02,3471.79,12.17
2024-07-03,3463.41,12.12
2024-07-04,3445.81,12.09
2024-07-05,3431.06,12.0
2024-07-08,3401.76,11.92
2024-07-09,3439.81,12.05
2024-07-10,3428.97,11.99
2024-07-11,3468.17,12.09
2024-07-12,3472.4,12.11
2024-07-15,3476.25,12.16
2024-07-16,3498.28,12.2
2024-07-17,3501.58,12.18
2024-07-18,3520.93,12.24
2024-07-19,3539.02,12.27
2024-07-22,3514.92,12.16
2024-07-23,3439.88,11.97
2024-07-24,3418.17,11.93
2024-07-25,3399.27,11.84
2024-07-26,3409.29,11.83
2024-07-29,3390.74,11.81
2024-07-30,3369.38,11.72
2024-07-31,3442.08,11.91
2024-08-01,3419.27,11.85
2024-08-02,3384.39,11.75
2024-08-05,3343.32,11.6
2024-08-06,3342.98,11.58
2024-08-07,3341.49,11.59
2024-08-08,3342.94,11.6
2024-08-09,3331.63,11.58
2024-08-12,3325.86,11.57
2024-08-13,3334.39,11.61
2024-08-14,3309.24,11.54
2024-08-15,3341.95,11.65
2024-08-16,3345.63,11.7
2024-08-19,3356.97,11.76
2024-08-20,3332.7,11.69
2024-08-21,3321.64,11.66
2024-08-22,3313.14,11.67
2024-08-23,3327.19,11.71
2024-08-26,3324.22,11.7
2024-08-27,3305.33,11.7
2024-08-28,3286.5,11.62
2024-08-29,3277.68,11.51
2024-08-30,3321.43,11.6
2024-09-02,3265.01,11.35
2024-09-03,3273.43,11.3
2024-09-04,3252.16,11.21
2024-09-05,3257.76,11.21
2024-09-06,3231.35,11.13
2024-09-09,3192.95,11.0
2024-09-10,3195.76,11.03
2024-09-11,3186.13,10.94
2024-09-12,3172.47,10.91
2024-09-13,3159.25,10.88
2024-09-18,3171.01,10.95
2024-09-19,3196.04,11.0
2024-09-20,3201.05,11.03
2024-09-23,3212.76,11.09
2024-09-24,3351.91,11.57
2024-09-25,3401.53,11.73
2024-09-26,3545.32,12.17
2024-09-27,3703.68,12.56
2024-09-30,4017.85,13.54
2024-10-08,4256.1,14.21
2024-10-09,3955.98,13.21
2024-10-10,3997.79,13.43
2024-10-11,3887.17,13.11
2024-10-14,3961.34,13.36
2024-10-15,3855.99,12.99
2024-10-16,3831.59,12.94
2024-10-17,3788.22,12.79
2024-10-18,3925.23,13.17
2024-10-21,3935.2,13.16
2024-10-22,3957.78,13.23
2024-10-23,3973.21,13.27
2024-10-24,3928.83,13.14
2024-10-25,3956.42,13.19
2024-10-28,3964.16,13.2
2024-10-29,3924.65,13.07
2024-10-30,3889.45,12.93
2024-10-31,3891.04,12.91
2024-11-01,3890.02,12.64
2024-11-04,3944.76,12.78
2024-11-05,4044.57,13.06
2024-11-06,4024.28,12.98
2024-11-07,4145.7,13.37
2024-11-08,4104.05,13.24
2024-11-11,4131.13,13.26
2024-11-12,4085.74,13.11
2024-11-13,4110.89,13.19
2024-11-14,4039.62,13.02
2024-11-15,3968.83,12.84
2024-11-18,3950.38,12.84
2024-11-19,3976.89,12.88
2024-11-20,3985.77,12.9
2024-11-21,3989.3,12.9
2024-11-22,3865.7,12.53
2024-11-25,3848.09,12.48
2024-11-26,3840.18,12.48
2024-11-27,3907.04,12.67
2024-11-28,3872.55,12.57
2024-11-29,3916.58,12.68
2024-12-02,3947.63,12.78
2024-12-03,3951.89,12.82
2024-12-04,3930.56,12.81
2024-12-05,3921.59,12.76
2024-12-06,3973.14,12.92
2024-12-09,3966.57,12.93
2024-12-10,3995.64,13.01
2024-12-11,3988.83,12.98
2024-12-12,4028.5,13.11
2024-12-13,3933.18,12.83
2024-12-16,3911.84,12.9
2024-12-17,3922.03,12.93
2024-12-18,3941.89,12.99
2024-12-19,3945.46,12.97
2024-12-20,3927.74,12.9
2024-12-23,3933.57,12.97
2024-12-24,3983.69,13.14
2024-12-25,3985.63,13.19
2024-12-26,3987.48,13.18
2024-12-27,3981.03,13.17
2024-12-30,3999.05,13.23
2024-12-31,3934.91,13.06
2025-01-02,3820.4,12.68
2025-01-03,3775.16,12.55
2025-01-06,3768.97,12.53
2025-01-07,3796.11,12.59
2025-01-08,3789.22,12.58
2025-01-09,3779.88,12.51
2025-01-10,3732.48,12.37
2025-01-13,3722.51,12.32
2025-01-14,3820.54,12.6
2025-01-15,3796.03,12.54
2025-01-16,3800.38,12.57
2025-01-17,3812.34,12.59
2025-01-20,3829.68,12.61
2025-01-21,3832.61,12.6
2025-01-22,3797.02,12.48
2025-01-23,3803.74,12.55
2025-01-24,3832.86,12.62
2025-01-27,3817.08,12.63
2025-02-05,3795.08,12.5
2025-02-06,3842.83,12.64
2025-02-07,3892.7,12.77
2025-02-10,3901.06,12.78
2025-02-11,3883.14,12.77
2025-02-12,3919.86,12.86
2025-02-13,3905.14,12.84
2025-02-14,3939.01,12.93
2025-02-17,3947.4,12.96
2025-02-18,3912.78,12.89
2025-02-19,3940.16,12.94
2025-02-20,3928.9,12.91
2025-02-21,3978.44,13.02
2025-02-24,3969.72,12.98
2025-02-25,3925.65,12.83
2025-02-26,3959.94,12.93
2025-02-27,3968.12,12.97
2025-02-28,3890.05,12.76
2025-03-03,3888.47,12.74
2025-03-04,3885.22,12.7
2025-03-05,3902.57,12.78
2025-03-06,3956.24,12.92
2025-03-07,3944.01,12.88
2025-03-10,3928.8,12.82
2025-03-11,3941.42,12.87
2025-03-12,3927.23,12.82
2025-03-13,3911.58,12.8
2025-03-14,4006.56,13.08
2025-03-17,3996.79,13.07
2025-03-18,4007.72,13.08
2025-03-19,4010.17,13.1
2025-03-20,3974.99,13.0
2025-03-21,3914.7,12.83
2025-03-24,3934.85,12.9
2025-03-25,3932.3,12.91
2025-03-26,3919.36,12.87
2025-03-27,3932.41,12.92
2025-03-28,3915.17,12.86
2025-03-31,3887.31,12.81
2025-04-01,3887.68,12.81
2025-04-02,3884.39,12.8
2025-04-03,3861.5,12.76
2025-04-07,3589.44,11.95
2025-04-08,3650.76,12.18
2025-04-09,3686.79,12.26
2025-04-10,3735.12,12.38
2025-04-11,3750.52,12.42
2025-04-14,3759.14,12.47
2025-04-15,3761.23,12.51
2025-04-16,3772.82,12.57
2025-04-17,3772.22,12.56
2025-04-18,3772.52,12.57
2025-04-21,3784.88,12.58
2025-04-22,3783.95,12.61
2025-04-23,3786.88,12.6
2025-04-24,3784.36,12.63
2025-04-25,3786.99,12.61
2025-04-28,3781.62,12.61
2025-04-29,3775.08,12.56
2025-04-30,3770.57,12.51
2025-05-06,3808.54,12.16
2025-05-07,3831.63,12.26
2025-05-08,3852.9,12.31
2025-05-09,3846.16,12.31
2025-05-12,3890.61,12.42
2025-05-13,3896.26,12.45
2025-05-14,3943.21,12.61
2025-05-15,3907.2,12.53
2025-05-16,3889.09,12.45
2025-05-19,3877.15,12.4
2025-05-20,3898.17,12.46
2025-05-21,3916.38,12.52
2025-05-22,3913.87,12.52
2025-05-23,3882.27,12.41
2025-05-26,3860.11,12.34
2025-05-27,3839.4,12.29
2025-05-28,3836.24,12.29
2025-05-29,3858.7,12.34
2025-05-30,3840.23,12.3
2025-06-03,3852.01,12.33
2025-06-04,3868.74,12.37
2025-06-05,3877.56,12.4
2025-06-06,3873.98,12.4
2025-06-09,3885.25,12.41
2025-06-10,3865.47,12.37
2025-06-11,3894.63,12.45
2025-06-12,3892.2,12.44
2025-06-13,3864.18,12.37
2025-06-16,3873.8,12.37
2025-06-17,3870.38,12.38
2025-06-18,3874.97,12.41
2025-06-19,3843.09,12.33
2025-06-20,3846.64,12.34
2025-06-23,3857.9,12.39
2025-06-24,3904.03,12.45
2025-06-25,3960.07,12.6
2025-06-26,3946.02,12.54
2025-06-27,3921.76,12.41
2025-06-30,3936.08,12.45
2025-07-01,3942.76,12.46
2025-07-02,3943.68,12.46
2025-07-03,3968.07,12.51
2025-07-04,3982.2,12.58
2025-07-07,3965.17,12.54
2025-07-08,3998.45,12.62
2025-07-09,3991.4,12.61
2025-07-10,4010.02,12.68
2025-07-11,4014.81,12.66
2025-07-14,4017.67,12.69
2025-07-15,4019.06,12.67
2025-07-16,4007.2,12.64
2025-07-17,4034.49,12.68
2025-07-18,4058.55,12.75
2025-07-21,4085.61,12.83
2025-07-22,4118.96,12.91
2025-07-23,4119.77,12.93
2025-07-24,4149.04,12.98
2025-07-25,4127.16,12.9
2025-07-28,4135.82,12.92
2025-07-29,4152.02,12.76
2025-07-30,4151.24,12.79
2025-07-31,4075.59,12.61
2025-08-01,4054.93,12.53
2025-08-04,4070.7,12.59
2025-08-05,4103.45,12.71
2025-08-06,4113.49,12.74
2025-08-07,4114.67,12.77
2025-08-08,4104.97,12.75
2025-08-11,4122.51,12.76
2025-08-12,4143.83,12.85
2025-08-13,4176.58,12.92
2025-08-14,4173.31,12.92
2025-08-15,4202.35,12.97
2025-08-18,4239.41,13.07
2025-08-19,4223.37,13.06
2025-08-20,4271.4,13.2
2025-08-21,4288.07,13.26
2025-08-22,4378.0,13.48
2025-08-25,4469.22,13.71
2025-08-26,4452.59,13.66
2025-08-27,4386.13,13.43
2025-08-28,4463.78,13.61
2025-08-29,4496.76,13.71
2025-09-01,4523.71,14.31
2025-09-02,4490.45,14.28
2025-09-03,4459.83,14.15
2025-09-04,4365.21,13.97
2025-09-05,4460.32,14.14
2025-09-08,4467.57,14.14
2025-09-09,4436.26,14.07
2025-09-10,4445.36,14.11
2025-09-11,4548.03,14.38
2025-09-12,4522.0,14.31
2025-09-15,4533.06,14.32
2025-09-16,4523.34,14.27
2025-09-17,4551.02,14.33
2025-09-18,4498.11,14.15
2025-09-19,4501.92,14.14
2025-09-22,4522.61,14.17
2025-09-23,4519.78,14.2
2025-09-24,4566.07,14.28
2025-09-25,4593.49,14.32
2025-09-26,4550.05,14.22
2025-09-29,4620.05,14.39
2025-09-30,4640.69,14.42
2025-10-09,4709.48,14.62
2025-10-10,4616.83,14.42
2025-10-13,4593.98,14.35
2025-10-14,4539.06,14.27
2025-10-15,4606.29,14.45
2025-10-16,4618.42,14.54
2025-10-17,4514.23,14.27
2025-10-20,4538.22,14.36
2025-10-21,4607.87,14.57
2025-10-22,4592.57,14.57
2025-10-23,4606.34,14.62
2025-10-24,4660.68,14.75
2025-10-27,4716.02,14.93
2025-10-28,4691.97,14.88
2025-10-29,4747.84,15.01
2025-10-30,4709.91,14.9
2025-10-31,4640.67,14.68
2025-11-03,4653.4,14.75
2025-11-04,4618.7,14.69
2025-11-05,4627.26,14.71
2025-11-06,4693.4,14.88
2025-11-07,4678.79,14.83
2025-11-10,4695.05,14.89
2025-11-11,4652.17,14.79
2025-11-12,4645.91,14.82
2025-11-13,4702.07,14.94
2025-11-14,4628.14,14.74
2025-11-17,4598.05,14.62
2025-11-18,4568.19,14.53
2025-11-19,4588.29,14.63
2025-11-20,4564.95,14.59
2025-11-21,4453.61,14.3
2025-11-24,4448.05,14.24
2025-11-25,4490.4,14.35
2025-11-26,4517.63,14.38
2025-11-27,4515.4,14.41
2025-11-28,4526.66,14.42
2025-12-01,4576.49,14.54
2025-12-02,4554.33,14.5
2025-12-03,4531.05,14.44
2025-12-04,4546.57,14.46
2025-12-05,4584.54,14.54
2025-12-08,4621.75,14.62
2025-12-09,4598.22,14.57
2025-12-10,4591.83,14.51
2025-12-11,4552.18,14.42
2025-12-12,4580.95,14.45
2025-12-15,4552.06,14.56
2025-12-16,4497.55,14.42
2025-12-17,4579.88,14.64
2025-12-18,4552.79,14.1
2025-12-19,4568.18,14.11
2025-12-22,4611.62,14.21
2025-12-23,4620.73,14.26
2025-12-24,4634.06,14.28
2025-12-25,4642.54,14.31
2025-12-26,4657.24,14.31
2025-12-29,4639.37,14.31
2025-12-30,4651.28,14.34
2025-12-31,4629.94,14.31
2026-01-05,4717.75,14.49
2026-01-06,4790.69,14.69
2026-01-07,4776.67,14.62
2026-01-08,4737.65,14.52
2026-01-09,4758.92,14.59
2026-01-12,4789.92,14.67
2026-01-13,4761.03,14.62
2026-01-14,4741.93,14.52
2026-01-15,4751.43,14.51
2026-01-16,4731.87,14.43
2026-01-19,4734.46,14.43
2026-01-20,4718.88,14.43
2026-01-21,4723.07,14.39
2026-01-22,4723.71,14.38
2026-01-23,4702.5,14.28
2026-01-26,4706.96,14.34
2026-01-27,4705.69,14.33
2026-01-28,4717.99,14.36
2026-01-29,4753.87,14.48
2026-01-30,4706.34,14.35
2026-02-02,4605.98,14.1
2026-02-03,4660.11,14.18
2026-02-04,4698.68,14.32
2026-02-05,4670.42,14.27
2026-02-06,4643.6,14.21
2026-02-09,4719.06,14.39
2026-02-10,4724.3,14.41
2026-02-11,4713.82,14.41
2026-02-12,4719.58,14.39
2026-02-13,4660.41,14.2
2026-02-24,4707.54,14.32
2026-02-25,4735.89,14.38
2026-02-26,4726.87,14.35
2026-02-27,4710.65,14.32
2026-03-02,4728.67,14.45
2026-03-03,4655.9,14.4
2026-03-04,4602.62,14.23
2026-03-05,4647.69,14.32
2026-03-06,4660.44,14.34
2026-03-09,4615.46,14.26
2026-03-10,4674.76,14.33
2026-03-11,4704.5,14.44
2026-03-12,4687.56,14.42
2026-03-13,4669.14,14.37
2026-03-16,4671.56,14.37
2026-03-17,4637.44,14.32
